Country,Deaths,Confirmed,Recovered,"Population density (per km2, 2017)",GDP per capita (current US$),Unemployment (% of labour force),Urban population (% of total population),Refugees and others of concern to UNHCR (in thousands),Health: Physicians (per 1000 pop.),Health: Total expenditure (% of GDP),Life expectancy(W),Life expectancy(M),Age 0-14(%),Age 60+(%),Last Temperature,Previous Temperature,Min temperature,Max Temperature
Afghanistan,0.0,1.0,0.0,54.4,623.2,8.6,26.7,1513.1,0.3,8.2,63.5,61.0,43.2,4.1,2.88,7.73,-4.55,28.53
Algeria,0.0,17.0,0.0,17.3,4154.1,11.4,70.7,99.8,NaN,7.2,76.5,74.1,29.3,9.4,13.35,18.21,9.53,35.83
Andorra,0.0,1.0,0.0,163.8,39896.4,-99,85.1,-99,3.7,8.1,-99,,14.4,19.0,7.08,9.76,-0.92,24.31
Argentina,0.0,2.0,0.0,16.2,14564.5,6.5,91.8,5.0,3.8,4.8,79.8,72.2,24.9,15.4,20.31,17.27,4.8,23.29
Armenia,0.0,1.0,0.0,102.9,3489.1,16.6,62.7,19.3,2.8,4.5,77.0,70.6,20.0,16.9,-4.14,2.94,-10.28,25.29
Australia,2.0,60.0,21.0,3.2,51352.2,5.5,89.4,58.2,3.4,9.4,84.4,80.2,19.0,21.0,28.06,26.95,12.53,29.86
Austria,0.0,55.0,0.0,106.0,44117.7,6.2,66.0,166.4,5.2,11.2,83.5,78.4,14.1,25.1,1.39,4.91,-11.08,20.08
Azerbaijan,0.0,6.0,0.0,118.9,5438.7,5.2,54.6,623.3,3.4,6.0,74.6,68.6,23.3,10.1,1.48,6.09,-5.99,26.68
Bahrain,0.0,60.0,4.0,1963.9,22600.2,1.3,88.8,0.4,0.9,5.0,77.5,75.6,19.7,4.6,18.37,24.14,12.16,37.69
Belarus,0.0,6.0,0.0,46.7,5750.8,0.5,76.7,7.9,4.1,5.7,77.7,66.5,16.7,21.3,1.7,3.9,-16.53,22.81
Belgium,0.0,109.0,1.0,377.5,40277.8,8.3,97.9,63.8,3.0,10.6,83.0,78.0,17.1,24.6,8.59,9.49,-6.08,22.84
Bhutan,0.0,1.0,0.0,21.2,2677.1,2.4,38.6,-99,0.3,3.6,68.9,68.6,26.5,7.3,18.37,18.97,0.98,19.31
Bosnia and Herzegovina,0.0,2.0,0.0,68.8,4265.0,25.4,39.8,157.6,1.9,9.6,78.8,73.7,14.1,23.4,22.81,22.29,-6.53,24.04
Brazil,0.0,13.0,0.0,25.0,8528.3,12.4,85.7,41.1,1.9,8.3,78.4,71.0,21.7,12.6,24.74,24.2,21.8,27.15
Cambodia,0.0,1.0,1.0,90.7,1158.7,0.3,20.7,0.3,0.2,5.7,69.6,65.5,31.3,7.1,27.6,28.12,21.9,30.43
Cameroon,0.0,1.0,0.0,50.9,1217.3,4.6,54.4,544.9,NaN,4.1,57.7,55.1,42.7,4.8,23.31,24.98,21.72,27.72
Canada,0.0,49.0,6.0,4.0,43205.6,7.1,81.8,155.8,2.5,10.4,83.8,79.7,16.0,23.5,-18.18,-11.98,-28.74,14.8
Chile,0.0,4.0,0.0,24.3,13416.2,6.8,89.5,3.7,NaN,7.8,81.3,76.2,20.3,16.0,11.9,9.62,3.21,15.49
China,3042.0,80573.0,53888.0,7014.2,42431.0,3.5,100.0,2.5,-99,-99.0,86.4,80.5,11.5,23.5,-5.24,0.67,-11.73,21.04
Colombia,0.0,1.0,0.0,20821.6,78586.4,3.2,100.0,0,-99,-99.0,86.2,80.3,13.3,16.1,25.45,25.5,22.92,27.21
Costa Rica,0.0,1.0,0.0,150.1,8109.1,4.6,55.6,301.7,1.5,5.5,77.2,74.2,17.7,16.2,24.61,25.12,22.99,28.86
Croatia,0.0,11.0,0.0,44.2,6056.1,10.5,76.4,7127.0,NaN,7.2,77.4,70.2,23.5,11.6,23.56,23.81,-5.81,25.51
Czech Republic,0.0,18.0,0.0,96.1,11015.0,8.6,76.8,10.1,1.2,9.3,81.7,76.7,21.6,13.6,18.66,20.16,-11.62,22.09
Denmark,0.0,23.0,1.0,74.9,11479.4,11.7,59.0,15.5,3.1,7.8,80.4,73.6,14.7,26.8,-3.78,-0.9,-36.83,0.7
Dominican Republic,0.0,2.0,0.0,137.5,17561.7,3.9,73.0,6.0,3.7,7.4,81.2,75.1,15.4,25.6,28.05,27.86,21.86,28.58
Ecuador,0.0,13.0,0.0,135.1,53149.3,6.0,87.7,48.2,3.6,10.8,82.2,78.1,16.5,25.3,21.51,21.24,19.77,24.34
Egypt,0.0,15.0,1.0,222.8,6373.6,14.4,79.0,1.3,1.5,4.4,76.4,70.2,29.3,10.2,13.83,20.11,10.95,32.59
Estonia,0.0,10.0,0.0,66.9,6205.1,5.8,63.7,133.1,1.7,9.2,78.4,72.8,28.4,10.5,2.29,4.26,-16.55,22.33
Faroe Islands,0.0,1.0,0.0,98.0,3452.3,11.5,43.1,256.5,0.8,5.6,73.0,68.7,33.5,7.9,4.81,5.76,-1.17,13.46
Finland,0.0,15.0,1.0,30.9,17112.0,7.2,67.5,84.2,3.3,6.4,81.2,71.8,16.4,25.9,-3.79,0.1,-21.2,19.13
France,9.0,653.0,12.0,35.3,-99.0,4.0,42.0,-99,-99,-99.0,84.5,78.3,21.0,22.5,7.7,9.65,1.6,23.66
Georgia,0.0,4.0,0.0,18.2,42148.1,8.9,84.2,32.6,3.0,9.7,83.7,77.7,16.4,27.8,-3.49,2.97,-8.59,22.97
Germany,0.0,670.0,17.0,118.7,36304.2,9.8,79.5,356.2,3.2,11.5,85.0,78.8,18.1,25.7,6.65,7.84,-9.3,22.34
Greece,0.0,45.0,0.0,56.3,3491.4,11.4,53.6,274.1,4.8,7.4,77.0,68.5,19.2,20.8,5.93,12.04,1.22,28.43
Hong Kong,2.0,107.0,46.0,235.6,41686.2,4.2,75.3,1052.1,4.1,11.3,82.9,77.9,13.1,28.0,28.52,28.39,11.62,29.68
Hungary,0.0,2.0,0.0,86.6,17788.0,23.0,78.0,94.7,6.3,8.1,83.3,78.0,14.2,26.5,2.61,7.06,-9.82,24.93
Iceland,0.0,43.0,0.0,107.4,12350.6,4.5,71.2,14.4,3.3,7.4,78.8,71.7,14.3,26.0,-2.72,-0.91,-10.01,11.89
India,0.0,31.0,3.0,3.3,50936.0,3.6,94.1,0.5,3.8,8.9,83.8,80.6,20.1,20.1,18.62,22.35,14.39,31.33
Indonesia,0.0,4.0,0.0,450.4,1614.2,3.4,32.7,211.1,0.7,4.7,69.1,66.2,27.8,9.4,26.41,26.55,23.73,27.48
Iran,124.0,4747.0,913.0,145.7,3346.5,5.8,53.7,13.8,0.2,2.8,70.7,66.6,27.4,8.6,6.54,11.87,-0.02,31.65
Iraq,3.0,40.0,0.0,49.8,5038.1,11.3,73.4,978.3,1.5,7.5,76.2,74.0,23.7,8.8,8.92,16.21,3.84,37.4
Ireland,0.0,18.0,0.0,88.1,4509.0,16.1,69.5,4736.2,0.9,5.5,71.4,67.0,40.4,5.0,7.77,8.45,0.27,18.09
Israel,0.0,21.0,2.0,69.1,60513.6,7.6,63.2,10.5,2.8,7.8,83.0,78.7,21.6,19.1,12.19,18.67,7.17,30.46
Italy,197.0,4636.0,523.0,384.5,37129.4,5.9,92.1,44.7,3.6,7.8,83.7,80.0,27.9,16.1,6.69,9.9,-1.22,26.12
Japan,6.0,420.0,46.0,201.8,30462.4,11.4,69.0,216.7,3.9,9.2,84.7,79.9,13.5,29.4,4.06,9.28,-2.26,26.64
Jordan,0.0,1.0,0.0,349.7,34628.7,3.0,93.5,19.4,2.3,10.2,86.4,80.0,12.9,33.4,8.92,15.97,4.99,31.79
Kuwait,0.0,58.0,0.0,109.3,4940.1,13.4,83.7,721.4,2.6,7.5,75.5,72.2,35.5,5.7,13.13,20.26,8.07,38.84
Latvia,0.0,1.0,0.0,232.1,29303.9,2.2,98.3,94.7,1.9,3.0,75.5,73.5,21.1,4.9,2.26,4.5,-15.78,22.28
Lebanon,0.0,22.0,1.0,31.3,13704.1,9.6,67.4,252.6,3.2,5.9,78.7,68.8,15.4,26.2,8.19,13.44,4.55,29.44
Liechtenstein,0.0,1.0,0.0,594.6,8571.4,7.0,87.8,1054.2,2.4,6.4,80.9,77.3,23.1,12.0,14.83,16.66,-12.01,18.44
Lithuania,0.0,1.0,0.0,237.0,169491.8,2.6,14.3,0.3,-99,-99.0,-99,,14.9,22.7,17.87,18.37,-15.18,21.79
Luxembourg,0.0,2.0,0.0,46.1,14383.7,9.2,66.5,4.7,4.3,6.6,79.3,68.5,14.8,25.3,18.46,20.42,-7.17,23.14
Macau,0.0,10.0,10.0,225.3,100160.8,5.6,90.2,4.2,2.9,6.9,83.4,78.8,16.4,19.6,28.5,28.38,10.76,29.77
Malaysia,0.0,83.0,22.0,96.3,9768.4,3.3,74.7,238.6,1.3,4.2,77.1,72.6,24.3,9.7,23.59,22.33,-6.2,24.69
Mexico,0.0,6.0,1.0,66.4,8980.9,4.1,79.2,5.9,2.1,6.3,78.9,74.0,26.7,10.1,25.98,25.79,23.53,28.26
Monaco,0.0,1.0,0.0,25969.8,165870.6,NaN,100.0,0,6.6,4.3,-99,,NaN,NaN,16.74,19.45,12.06,26.93
Morocco,0.0,2.0,0.0,80.1,2919.3,10.4,60.2,6.4,0.6,5.9,76.0,73.7,27.4,10.7,5.92,7.76,-5.36,23.04
Nepal,0.0,1.0,1.0,204.4,724.5,3.0,18.6,30.7,NaN,5.8,70.4,67.4,30.9,8.8,12.55,15.06,7.12,28.91
Netherlands,1.0,128.0,0.0,505.2,44332.1,5.6,90.5,116.3,3.4,10.9,83.1,79.4,16.4,25.0,21.19,21.37,2.68,23.44
New Zealand,0.0,4.0,0.0,17.9,38294.3,5.5,86.3,1.7,2.9,11.0,83.1,79.5,19.8,20.8,18.32,18.98,-5.42,21.96
Nigeria,0.0,1.0,0.0,209.6,2714.5,5.4,47.8,2437.5,NaN,3.7,52.6,51.2,44.0,4.5,8.2,6.75,3.34,17.7
North Macedonia,0.0,3.0,0.0,14.5,74185.5,5.1,80.5,73.2,4.4,9.7,83.6,79.5,17.8,22.3,25.14,26.62,22.3,31.83
Norway,0.0,108.0,0.0,15.0,15550.8,17.8,77.6,0.6,1.5,3.6,78.7,74.5,21.8,4.0,-2.91,-0.87,-15.51,15.31
Oman,0.0,16.0,2.0,255.6,1410.4,5.9,38.8,2739.4,0.8,2.6,66.8,65.0,34.8,6.7,22.17,25.42,17.56,35.1
Pakistan,0.0,6.0,0.0,25.1,6069.1,5.3,78.6,2.5,1.1,5.5,76.8,71.5,27.4,10.4,10.83,16.09,5.95,31.23
Peru,0.0,1.0,0.0,351.9,2904.2,5.9,44.4,240.2,NaN,4.7,72.1,65.4,31.7,7.6,20.78,21.07,17.32,22.72
Philippines,1.0,5.0,1.0,124.6,12355.5,5.3,60.5,23.7,2.3,6.4,81.0,72.9,14.8,24.0,25.79,26.25,22.98,29.16
Poland,0.0,5.0,0.0,112.8,19239.2,10.5,63.5,1.8,4.4,9.5,83.5,77.3,13.6,27.9,4.28,5.51,-13.11,22.51
Portugal,0.0,13.0,0.0,227.3,73653.4,0.3,99.2,1.5,2.0,2.2,79.4,76.8,13.9,2.8,10.55,13.25,4.25,25.79
Qatar,0.0,8.0,0.0,524.3,27396.7,3.6,82.5,8.0,2.2,7.4,84.4,77.9,13.5,20.1,19.07,24.72,13.89,37.6
Romania,0.0,9.0,1.0,85.5,9120.7,7.1,54.6,3.2,2.7,5.6,78.4,71.4,15.3,24.9,21.61,20.86,-10.92,24.02
Russia,0.0,13.0,2.0,8.8,9243.3,5.8,74.0,418.4,3.3,7.1,75.9,64.7,17.6,21.1,-20.43,-16.05,-30.58,16.89
San Marino,1.0,21.0,0.0,556.7,49240.2,6.6,94.2,-99,6.4,6.1,86.4,81.7,15.0,24.1,24.65,24.3,-0.27,27.27
Saudi Arabia,0.0,5.0,0.0,15.3,20710.6,5.5,83.1,70.2,2.6,4.7,75.6,72.7,25.2,5.6,34.68,35.71,12.76,36.5
Senegal,0.0,4.0,0.0,82.3,901.1,9.3,43.7,17.6,NaN,4.7,67.5,63.8,42.9,4.7,27.6,29.41,21.54,32.87
Serbia,0.0,1.0,0.0,100.5,5238.6,15.5,55.6,254.1,2.5,10.4,77.5,71.8,16.5,24.5,23.08,22.04,-8.43,24.45
Singapore,0.0,130.0,78.0,8155.5,52239.0,2.0,100.0,0,1.9,4.9,84.5,80.1,15.0,19.5,27.69,27.88,24.03,28.88
Slovenia,0.0,7.0,0.0,103.3,20689.8,8.1,49.7,0.6,2.8,9.2,83.2,77.2,15.0,26.3,1.91,6.21,-7.15,24.03
South Africa,0.0,1.0,0.0,46.8,5773.0,26.0,64.8,1201.9,0.8,8.8,63.0,56.1,29.0,8.4,24.17,20.77,8.53,24.65
South Korea,42.0,6593.0,135.0,92.9,25865.4,18.3,79.6,28.8,3.8,9.0,85.3,79.6,14.7,25.3,1.64,7.96,-6.23,28.07
Spain,5.0,400.0,2.0,332.9,3973.7,5.2,18.4,44.2,NaN,3.5,78.0,71.2,24.0,14.9,8.43,11.15,1.72,26.03
Sri Lanka,0.0,1.0,1.0,24.2,50687.5,7.3,85.8,348.5,4.1,11.9,83.7,80.0,17.5,25.5,26.51,26.43,23.16,29.74
Sweden,0.0,101.0,0.0,214.5,80831.1,4.6,73.9,110.1,4.1,11.7,84.8,80.5,14.9,24.1,-3.07,-0.62,-16.61,17.93
Switzerland,1.0,214.0,3.0,135.1,5814.8,0.6,50.4,554.1,NaN,4.1,78.4,70.8,17.3,16.9,1.88,4.58,-8.81,21.09
Thailand,1.0,48.0,31.0,82.6,4836.1,27.3,57.1,1.4,2.8,6.5,77.2,73.2,16.7,19.5,27.55,27.56,20.1,30.44
Togo,0.0,1.0,0.0,143.4,559.4,6.8,40.0,13.8,NaN,5.2,59.8,58.3,41.6,4.6,25.13,25.7,22.66,30.98
Tunisia,0.0,1.0,0.0,74.2,3660.9,14.6,66.8,0.7,1.6,7.0,77.1,73.0,24.0,12.3,12.29,17.04,6.32,33.81
Ukraine,0.0,1.0,0.0,76.3,2021.6,8.8,69.7,1644.8,3.0,7.1,76.0,66.1,15.5,23.2,1.52,5.15,-14.72,24.3
United Arab Emirates,0.0,29.0,5.0,112.4,40438.8,3.7,85.5,1.3,1.6,3.6,78.2,76.0,13.9,2.4,20.76,24.98,15.74,37.75
United Kingdom,2.0,163.0,8.0,273.6,44162.4,5.0,82.6,151.7,2.8,9.1,82.8,79.0,17.7,23.9,6.92,8.21,-1.47,17.29
United States,14.0,278.0,8.0,35.5,56053.8,4.9,81.6,616.5,2.6,17.1,81.2,76.5,18.9,21.5,-1.42,2.45,-7.58,23.01
Vietnam,0.0,16.0,16.0,308.1,2067.9,2.2,33.6,11.0,1.2,7.1,80.3,70.7,23.1,11.1,22.08,24.76,16.56,28.56
