"rank","name","peaceIndex","pop2019"
1,"Afghanistan","3.5740","38041.7540"
2,"Syria","3.5660","17070.1350"
3,"South Sudan","3.5260","11062.1130"
4,"Yemen","3.4120","29161.9220"
5,"Iraq","3.3690","39309.7830"
6,"Somalia","3.3000","15442.9050"
7,"Central African Republic","3.2960","4745.1850"
8,"Libya","3.2850","6777.4520"
9,"DR Congo","3.2180","86790.5670"
10,"Russia","3.0930","145872.2560"
11,"Pakistan","3.0720","216565.3180"
12,"Turkey","3.0150","83429.6150"
13,"Sudan","2.9950","42813.2380"
14,"Ukraine","2.9500","43993.6380"
15,"North Korea","2.9210","25666.1610"
16,"Nigeria","2.8980","200963.5990"
17,"Lebanon","2.8000","6855.7130"
18,"Israel","2.7350","8519.3770"
19,"Mali","2.7100","19658.0310"
20,"Venezuela","2.6710","28515.8290"
21,"Colombia","2.6610","50339.4430"
22,"Palestine","2.6080","4981.4200"
23,"India","2.6050","1366417.7540"
24,"Mexico","2.6000","127575.5290"
25,"Iran","2.5420","82913.9060"
26,"Cameroon","2.5380","25876.3800"
27,"Chad","2.5220","15946.8760"
28,"Egypt","2.5210","100388.0730"
29,"Burundi","2.5200","11530.5800"
30,"Philippines","2.5160","108116.6150"
31,"Eritrea","2.5040","3497.1170"
32,"Zimbabwe","2.4630","14645.4680"
33,"Ethiopia","2.4340","112078.7300"
34,"Azerbaijan","2.4250","10047.7180"
35,"Saudi Arabia","2.4090","34268.5280"
36,"United States","2.4010","329064.9170"
37,"South Africa","2.3990","58558.2700"
38,"Niger","2.3940","23310.7150"
39,"Myanmar","2.3930","54045.4200"
40,"Bahrain","2.3570","1641.1720"
41,"Honduras","2.3410","9746.1170"
42,"Mauritania","2.3330","4525.6960"
43,"Republic of the Congo","2.3230","5380.5080"
44,"Nicaragua","2.3120","6545.5020"
45,"Kenya","2.3000","52573.9730"
46,"Armenia","2.2940","2957.7310"
47,"Thailand","2.2780","69625.5820"
48,"Brazil","2.2710","211049.5270"
49,"Turkmenistan","2.2650","5942.0890"
50,"Guatemala","2.2640","17581.4720"
51,"El Salvador","2.2620","6453.5530"
52,"Guinea-Bissau","2.2370","1920.9220"
53,"Algeria","2.2190","43053.0540"
54,"China","2.2170","1433783.6860"
55,"Djibouti","2.2070","973.5600"
56,"Togo","2.2050","8082.3660"
57,"Ivory Coast","2.2030","25716.5440"
59,"Uganda","2.1960","44269.5940"
58,"Tajikistan","2.1960","9321.0180"
60,"Burkina Faso","2.1760","20321.3780"
61,"Lesotho","2.1670","2125.2680"
62,"Uzbekistan","2.1660","32981.7160"
63,"Bangladesh","2.1280","163046.1610"
64,"Guinea","2.1250","12771.2460"
65,"Georgia","2.1220","3996.7650"
66,"Papua New Guinea","2.1180","8776.1090"
67,"Belarus","2.1150","9452.4110"
68,"Gabon","2.1120","2172.5790"
69,"Kyrgyzstan","2.1050","6415.8500"
70,"Mozambique","2.0990","30366.0360"
71,"Trinidad and Tobago","2.0940","1394.9730"
72,"Guyana","2.0750","782.7660"
73,"Cuba","2.0730","11333.4830"
74,"Morocco","2.0700","36471.7690"
75,"Cambodia","2.0660","16486.5420"
76,"Paraguay","2.0550","7044.6360"
77,"Haiti","2.0520","11263.0770"
78,"Bolivia","2.0440","11513.1000"
79,"Dominican Republic","2.0410","10738.9580"
80,"Jamaica","2.0380","2948.2790"
81,"Tunisia","2.0350","11694.7190"
82,"Bosnia and Herzegovina","2.0190",3301
83,"Peru","2.0160","32510.4530"
84,"Rwanda","2.0140","12626.9500"
86,"Jordan","2.0120","10101.6940"
85,"Angola","2.0120","31825.2950"
87,"Nepal","2.0030","28608.7100"
88,"Argentina","1.9890","44780.6770"
91,"Swaziland","1.9860","1148.1300"
90,"Benin","1.9860","11801.1510"
89,"Sri Lanka","1.9860","21323.7330"
92,"Ecuador","1.9800","17373.6620"
93,"Equatorial Guinea","1.9570","1355.9860"
94,"Oman","1.9530","4974.9860"
95,"Moldova","1.9510","4043.2630"
96,"Montenegro","1.9390","627.9870"
98,"Macedonia","1.9330","2083.4590"
97,"Greece","1.9330","10473.4550"
99,"Kazakhstan","1.9320","18551.4270"
100,"Cyprus","1.9140","1198.5750"
101,"Gambia","1.9080","2347.7060"
103,"Namibia","1.8920","2494.5300"
102,"France","1.8920","65129.7280"
104,"Liberia","1.8890","4937.3740"
105,"Senegal","1.8830","16296.3640"
106,"Vietnam","1.8770","96462.1060"
108,"Madagascar","1.8670","26969.3070"
107,"South Korea","1.8670","51225.3080"
109,"Tanzania","1.8600","58005.4630"
110,"United Arab Emirates","1.8470","9770.5290"
111,"Sierra Leone","1.8220","7813.2150"
112,"Albania","1.8210","2880.9170"
113,"Serbia","1.8120","8772.2350"
115,"Zambia","1.8050","17861.0300"
114,"Timor-Leste","1.8050","1293.1190"
116,"Panama","1.8040","4246.4390"
118,"United Kingdom","1.8010","67530.1720"
117,"Laos","1.8010","7169.4550"
119,"Ghana","1.7960","30417.8560"
120,"Kuwait","1.7940","4207.0830"
121,"Mongolia","1.7920","3225.1670"
122,"Indonesia","1.7850","270625.5680"
123,"Malawi","1.7790","18628.7470"
124,"Italy","1.7540","60550.0750"
125,"Lithuania","1.7280","2759.6270"
126,"Estonia","1.7270","1325.6480"
127,"Taiwan","1.7250","23773.8760"
128,"Latvia","1.7180","1906.7430"
129,"Uruguay","1.7110","3461.7340"
130,"Costa Rica","1.7060","5047.5610"
131,"Spain","1.6990","46736.7760"
132,"Qatar","1.6960","2832.0670"
133,"Botswana","1.6760","2303.6970"
134,"Poland","1.6540","37887.7680"
135,"Croatia","1.6450","4130.3040"
136,"Chile","1.6340","18952.0380"
137,"Bulgaria","1.6070","7000.1190"
138,"Romania","1.6060","19364.5570"
139,"Mauritius","1.5620","1269.6680"
140,"Slovakia","1.5500","5457.0130"
141,"Germany","1.5470","83517.0450"
142,"Hungary","1.5400","9684.6790"
143,"Norway","1.5360","5378.8570"
145,"Sweden","1.5330","10036.3790"
144,"Belgium","1.5330","11539.3280"
146,"Netherlands","1.5300","17097.1300"
147,"Malaysia","1.5290","31949.7770"
148,"Bhutan","1.5060","763.0920"
149,"Finland","1.4880","5532.1560"
150,"Australia","1.4190","25203.1980"
151,"Ireland","1.3900","4882.4950"
152,"Switzerland","1.3830","8591.3650"
153,"Czech Republic","1.3750","10689.2090"
154,"Japan","1.3690","126860.3010"
155,"Slovenia","1.3550","2078.6540"
156,"Singapore","1.3470","5804.3370"
157,"Canada","1.3270","37411.0470"
158,"Denmark","1.3160","5771.8760"
159,"Austria","1.2910","8955.1020"
160,"Portugal","1.2740","10226.1870"
161,"New Zealand","1.2210","4783.0630"
162,"Iceland","1.0720","339.0310"