Series Name,Series Code,Country Name,Country Code,Hospital beds / 1000
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Afghanistan,AFG,0.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Albania,ALB,2.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Algeria,DZA,1.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,American Samoa,ASM,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Andorra,AND,2.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Angola,AGO,0.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Antigua and Barbuda,ATG,3.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Argentina,ARG,5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Armenia,ARM,4.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Aruba,ABW,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Australia,AUS,3.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Austria,AUT,7.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Azerbaijan,AZE,4.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Bahamas, The",BHS,2.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Bahrain,BHR,2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Bangladesh,BGD,0.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Barbados,BRB,5.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Belarus,BLR,11
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Belgium,BEL,6.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Belize,BLZ,1.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Benin,BEN,0.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Bermuda,BMU,6.3000001907
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Bhutan,BTN,1.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Bolivia,BOL,1.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Bosnia and Herzegovina,BIH,3.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Botswana,BWA,1.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Brazil,BRA,2.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,British Virgin Islands,VGB,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Brunei Darussalam,BRN,2.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Bulgaria,BGR,6.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Burkina Faso,BFA,0.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Burundi,BDI,0.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Cabo Verde,CPV,2.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Cambodia,KHM,0.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Cameroon,CMR,1.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Canada,CAN,2.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Cayman Islands,CYM,3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Central African Republic,CAF,1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Chad,TCD,0.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Channel Islands,CHI,10.595100402832
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Chile,CHL,2.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,China,CHN,4.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Colombia,COL,1.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Comoros,COM,2.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Congo, Dem. Rep.",COD,0.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Congo, Rep.",COG,1.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Costa Rica,CRI,1.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Cote d'Ivoire,CIV,0.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Croatia,HRV,5.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Cuba,CUB,5.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Curacao,CUW,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Cyprus,CYP,3.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Czech Republic,CZE,6.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Denmark,DNK,2.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Djibouti,DJI,1.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Dominica,DMA,3.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Dominican Republic,DOM,1.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Ecuador,ECU,1.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Egypt, Arab Rep.",EGY,1.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,El Salvador,SLV,1.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Equatorial Guinea,GNQ,2.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Eritrea,ERI,0.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Estonia,EST,5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Eswatini,SWZ,2.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Ethiopia,ETH,0.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Faroe Islands,FRO,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Fiji,FJI,2.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Finland,FIN,4.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,France,FRA,6.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,French Polynesia,PYF,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Gabon,GAB,6.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Gambia, The",GMB,1.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Georgia,GEO,2.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Germany,DEU,8.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Ghana,GHA,0.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Gibraltar,GIB,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Greece,GRC,4.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Greenland,GRL,14.3534002304077
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Grenada,GRD,3.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Guam,GUM,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Guatemala,GTM,0.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Guinea,GIN,0.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Guinea-Bissau,GNB,1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Guyana,GUY,1.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Haiti,HTI,0.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Honduras,HND,0.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Hong Kong SAR, China",HKG,4.89090013504028
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Hungary,HUN,7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Iceland,ISL,3.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,India,IND,0.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Indonesia,IDN,1.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Iran, Islamic Rep.",IRN,1.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Iraq,IRQ,1.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Ireland,IRL,2.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Isle of Man,IMN,1.58427938375929
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Israel,ISR,3.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Italy,ITA,3.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Jamaica,JAM,1.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Japan,JPN,13.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Jordan,JOR,1.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Kazakhstan,KAZ,6.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Kenya,KEN,1.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Kiribati,KIR,1.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Korea, Dem. People’s Rep.",PRK,13.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Korea, Rep.",KOR,11.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Kosovo,XKX,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Kuwait,KWT,2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Kyrgyz Republic,KGZ,4.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Lao PDR,LAO,1.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Latvia,LVA,5.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Lebanon,LBN,2.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Lesotho,LSO,1.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Liberia,LBR,0.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Libya,LBY,3.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Liechtenstein,LIE,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Lithuania,LTU,7.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Luxembourg,LUX,4.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Macao SAR, China",MAC,5.29530000686646
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Madagascar,MDG,0.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Malawi,MWI,1.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Malaysia,MYS,1.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Maldives,MDV,4.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Mali,MLI,0.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Malta,MLT,4.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Marshall Islands,MHL,2.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Mauritania,MRT,0.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Mauritius,MUS,3.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Mexico,MEX,1.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Micronesia, Fed. Sts.",FSM,3.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Moldova,MDA,5.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Monaco,MCO,13.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Mongolia,MNG,7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Montenegro,MNE,4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Morocco,MAR,1.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Mozambique,MOZ,0.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Myanmar,MMR,0.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Namibia,NAM,2.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Nauru,NRU,5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Nepal,NPL,0.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Netherlands,NLD,4.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,New Caledonia,NCL,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,New Zealand,NZL,2.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Nicaragua,NIC,0.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Niger,NER,0.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Nigeria,NGA,0.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,North Macedonia,MKD,4.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Northern Mariana Islands,MNP,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Norway,NOR,3.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Oman,OMN,1.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Pakistan,PAK,0.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Palau,PLW,4.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Panama,PAN,2.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Papua New Guinea,PNG,4.0241999626
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Paraguay,PRY,1.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Peru,PER,1.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Philippines,PHL,1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Poland,POL,6.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Portugal,PRT,3.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Puerto Rico,PRI,3.3199999332
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Qatar,QAT,1.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Romania,ROU,6.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Russian Federation,RUS,8.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Rwanda,RWA,1.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Samoa,WSM,1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,San Marino,SMR,3.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Sao Tome and Principe,STP,2.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Saudi Arabia,SAU,2.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Senegal,SEN,0.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Serbia,SRB,5.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Seychelles,SYC,3.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Sierra Leone,SLE,0.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Singapore,SGP,2.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Sint Maarten (Dutch part),SXM,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Slovak Republic,SVK,5.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Slovenia,SVN,4.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Solomon Islands,SLB,1.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Somalia,SOM,0.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,South Africa,ZAF,2.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,South Sudan,SSD,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Spain,ESP,3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Sri Lanka,LKA,3.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,St. Kitts and Nevis,KNA,2.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,St. Lucia,LCA,1.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,St. Martin (French part),MAF,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,St. Vincent and the Grenadines,VCT,2.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Sudan,SDN,0.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Suriname,SUR,3.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Sweden,SWE,2.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Switzerland,CHE,4.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Syrian Arab Republic,SYR,1.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Tajikistan,TJK,4.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Tanzania,TZA,0.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Thailand,THA,2.1
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Timor-Leste,TLS,5.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Togo,TGO,0.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Tonga,TON,2.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Trinidad and Tobago,TTO,3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Tunisia,TUN,2.3
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Turkey,TUR,2.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Turkmenistan,TKM,7.4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Turks and Caicos Islands,TCA,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Tuvalu,TUV,5.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Uganda,UGA,0.5
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Ukraine,UKR,8.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,United Arab Emirates,ARE,1.2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,United Kingdom,GBR,2.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,United States,USA,2.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Uruguay,URY,2.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Uzbekistan,UZB,4
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Vanuatu,VUT,1.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Venezuela, RB",VEN,0.8
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Vietnam,VNM,2.6
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Virgin Islands (U.S.),VIR,18.6800003052
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,West Bank and Gaza,PSE,1.2000000477
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Yemen, Rep.",YEM,0.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Zambia,ZMB,2
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Zimbabwe,ZWE,1.7
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Arab World,ARB,1.62452358185493
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Caribbean small states,CSS,2.26723392472779
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Central Europe and the Baltics,CEB,6.42144666078239
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Early-demographic dividend,EAR,1.22517407197752
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,East Asia & Pacific,EAS,4.44360048737964
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,East Asia & Pacific (excluding high income),EAP,3.64740030992424
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,3.5142490496806
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Euro area,EMU,6.16749081248063
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Europe & Central Asia,ECS,5.92492146211432
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Europe & Central Asia (excluding high income),ECA,6.3536554875275
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,6.36194887522994
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,European Union,EUU,5.60145698850332
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Fragile and conflict affected situations,FCS,0.977004865731628
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Heavily indebted poor countries (HIPC),HPC,0.743511693980356
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,High income,HIC,4.11059905053985
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,IBRD only,IBD,2.60296599868027
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,IDA & IBRD total,IBT,2.46092538632245
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,IDA blend,IDB,1.12268504239384
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,IDA only,IDX,0.974968637050281
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,IDA total,IDA,1.44943007620041
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Late-demographic dividend,LTE,4.2193819656913
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Latin America & Caribbean,LCN,2.17327725929248
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Latin America & Caribbean (excluding high income),LAC,2.16290513214949
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,2.08967547696012
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Least developed countries: UN classification,LDC,0.731796545820335
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Low & middle income,LMY,2.43200610494476
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Low income,LIC,1.15048405799908
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Lower middle income,LMC,0.986123631392897
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Middle East & North Africa,MEA,1.62848507118594
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Middle East & North Africa (excluding high income),MNA,1.51669671692738
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,1.51669671692738
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Middle income,MIC,2.40067312058978
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,North America,NAC,2.9
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Not classified,INX,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,OECD members,OED,3.81428042462959
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Other small states,OSS,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Pacific island small states,PSS,2.0768964148197
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Post-demographic dividend,PST,4.60721290884284
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Pre-demographic dividend,PRE,1.3293418500642
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Small states,SST,4.57515411748174
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,South Asia,SAS,0.674261834507074
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,South Asia (IDA & IBRD),TSA,0.674261834507074
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Sub-Saharan Africa,SSF,1.21257542231363
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Sub-Saharan Africa (excluding high income),SSA,1.21257542231363
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,1.21257542231363
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Upper middle income,UMC,3.84964733518275
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,World,WLD,2.70476928109424
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 02/27/2020,,,,
