Series Name,Series Code,Country Name,Country Code,tuberculosis(per/100k) 2018
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Afghanistan,AFG,189
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Albania,ALB,18
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Algeria,DZA,69
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,American Samoa,ASM,0
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Andorra,AND,3
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Angola,AGO,355
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Antigua and Barbuda,ATG,6
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Argentina,ARG,27
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Armenia,ARM,31
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Aruba,ABW,5.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Australia,AUS,6.6
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Austria,AUT,7.1
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Azerbaijan,AZE,63
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,"Bahamas, The",BHS,14
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Bahrain,BHR,11
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Bangladesh,BGD,221
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Barbados,BRB,0.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Belarus,BLR,31
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Belgium,BEL,9
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Belize,BLZ,30
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Benin,BEN,56
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Bermuda,BMU,3.7
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Bhutan,BTN,149
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Bolivia,BOL,108
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Bosnia and Herzegovina,BIH,25
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Botswana,BWA,275
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Brazil,BRA,45
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,British Virgin Islands,VGB,3.9
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Brunei Darussalam,BRN,68
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Bulgaria,BGR,22
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Burkina Faso,BFA,48
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Burundi,BDI,111
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Cabo Verde,CPV,46
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Cambodia,KHM,302
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Cameroon,CMR,186
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Canada,CAN,5.6
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Cayman Islands,CYM,5.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Central African Republic,CAF,540
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Chad,TCD,142
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Channel Islands,CHI,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Chile,CHL,18
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,China,CHN,61
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Colombia,COL,33
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Comoros,COM,35
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,"Congo, Dem. Rep.",COD,321
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,"Congo, Rep.",COG,375
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Costa Rica,CRI,10
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Cote d'Ivoire,CIV,142
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Croatia,HRV,8.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Cuba,CUB,7.2
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Curacao,CUW,6.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Cyprus,CYP,5.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Czech Republic,CZE,5.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Denmark,DNK,5.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Djibouti,DJI,260
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Dominica,DMA,6.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Dominican Republic,DOM,45
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Ecuador,ECU,44
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Egypt,EGY,12
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,El Salvador,SLV,70
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Equatorial Guinea,GNQ,201
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Eritrea,ERI,89
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Estonia,EST,13
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Eswatini,SWZ,329
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Ethiopia,ETH,151
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Faroe Islands,FRO,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Fiji,FJI,54
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Finland,FIN,4.7
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,France,FRA,8.9
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,French Polynesia,PYF,22
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Gabon,GAB,525
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,"Gambia, The",GMB,174
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Georgia,GEO,80
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Germany,DEU,7.3
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Ghana,GHA,148
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Gibraltar,GIB,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Greece,GRC,4.5
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Greenland,GRL,100
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Grenada,GRD,2.1
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Guam,GUM,49
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Guatemala,GTM,26
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Guinea,GIN,176
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Guinea-Bissau,GNB,361
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Guyana,GUY,83
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Haiti,HTI,176
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Honduras,HND,37
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Hong Kong,HKG,67
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Hungary,HUN,6.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Iceland,ISL,2.7
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,India,IND,199
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Indonesia,IDN,316
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Iran,IRN,14
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Iraq,IRQ,42
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Ireland,IRL,7
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Isle of Man,IMN,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Israel,ISR,4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Italy,ITA,7
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Jamaica,JAM,2.9
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Japan,JPN,14
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Jordan,JOR,5
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Kazakhstan,KAZ,68
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Kenya,KEN,292
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Kiribati,KIR,349
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,"Korea, Dem. People’s Rep.",PRK,513
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,South Korea,KOR,66
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Kosovo,XKX,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Kuwait,KWT,23
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Kyrgyz Republic,KGZ,116
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Lao PDR,LAO,162
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Latvia,LVA,29
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Lebanon,LBN,11
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Lesotho,LSO,611
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Liberia,LBR,308
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Libya,LBY,40
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Liechtenstein,LIE,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Lithuania,LTU,44
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Luxembourg,LUX,8
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Macau,MAC,60
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Madagascar,MDG,233
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Malawi,MWI,181
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Malaysia,MYS,92
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Maldives,MDV,33
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Mali,MLI,53
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Malta,MLT,14
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Marshall Islands,MHL,434
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Mauritania,MRT,93
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Mauritius,MUS,13
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Mexico,MEX,23
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,"Micronesia, Fed. Sts.",FSM,108
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Moldova,MDA,86
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Monaco,MCO,0
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Mongolia,MNG,428
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Montenegro,MNE,15
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Morocco,MAR,99
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Mozambique,MOZ,551
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Myanmar,MMR,338
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Namibia,NAM,524
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Nauru,NRU,54
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Nepal,NPL,151
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Netherlands,NLD,5.3
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,New Caledonia,NCL,15
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,New Zealand,NZL,7.3
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Nicaragua,NIC,41
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Niger,NER,87
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Nigeria,NGA,219
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,North Macedonia,MKD,13
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Northern Mariana Islands,MNP,95
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Norway,NOR,4.1
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Oman,OMN,5.9
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Pakistan,PAK,265
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Palau,PLW,109
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Panama,PAN,52
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Papua New Guinea,PNG,432
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Paraguay,PRY,43
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Peru,PER,123
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Philippines,PHL,554
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Poland,POL,16
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Portugal,PRT,24
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Puerto Rico,PRI,0.95
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Qatar,QAT,31
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Romania,ROU,68
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Russia,RUS,54
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Rwanda,RWA,59
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Samoa,WSM,6.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,San Marino,SMR,0
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Sao Tome and Principe,STP,124
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Saudi Arabia,SAU,10
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Senegal,SEN,118
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Serbia,SRB,17
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Seychelles,SYC,18
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Sierra Leone,SLE,298
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Singapore,SGP,47
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Sint Maarten (Dutch part),SXM,19
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Slovakia,SVK,5.8
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Slovenia,SVN,5.3
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Solomon Islands,SLB,74
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Somalia,SOM,262
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,South Africa,ZAF,520
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,South Sudan,SSD,146
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Spain,ESP,9.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Sri Lanka,LKA,64
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,St. Kitts and Nevis,KNA,0
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,St. Lucia,LCA,3.2
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,St. Martin (French part),MAF,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,St. Vincent and the Grenadines,VCT,6.3
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Sudan,SDN,71
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Suriname,SUR,38
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Sweden,SWE,5.5
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Switzerland,CHE,6.4
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Syrian Arab Republic,SYR,19
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Tajikistan,TJK,84
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Tanzania,TZA,253
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Thailand,THA,153
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Timor-Leste,TLS,498
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Togo,TGO,36
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Tonga,TON,10
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Trinidad and Tobago,TTO,21
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Tunisia,TUN,35
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Turkey,TUR,16
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Turkmenistan,TKM,46
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Turks and Caicos Islands,TCA,6.1
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Tuvalu,TUV,270
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Uganda,UGA,200
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Ukraine,UKR,80
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,United Arab Emirates,ARE,1
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,United Kingdom,GBR,8
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,United States,USA,3
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Uruguay,URY,33
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Uzbekistan,UZB,70
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Vanuatu,VUT,46
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,"Venezuela, RB",VEN,48
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Vietnam,VNM,182
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Virgin Islands (U.S.),VIR,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,West Bank and Gaza,PSE,0.77
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,"Yemen, Rep.",YEM,48
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Zambia,ZMB,346
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Zimbabwe,ZWE,210
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Arab World,ARB,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Caribbean small states,CSS,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Central Europe and the Baltics,CEB,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Early-demographic dividend,EAR,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,East Asia & Pacific,EAS,133
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,East Asia & Pacific (excluding high income),EAP,144
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,East Asia & Pacific (IDA & IBRD countries),TEA,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Euro area,EMU,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Europe & Central Asia,ECS,28
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Europe & Central Asia (excluding high income),ECA,51
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Europe & Central Asia (IDA & IBRD countries),TEC,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,European Union,EUU,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Fragile and conflict affected situations,FCS,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Heavily indebted poor countries (HIPC),HPC,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,High income,HIC,11
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,IBRD only,IBD,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,IDA & IBRD total,IBT,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,IDA blend,IDB,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,IDA only,IDX,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,IDA total,IDA,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Late-demographic dividend,LTE,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Latin America & Caribbean,LCN,43
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Latin America & Caribbean (excluding high income),LAC,44
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Latin America & the Caribbean (IDA & IBRD countries),TLA,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Least developed countries: UN classification,LDC,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Low & middle income,LMY,154
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Low income,LIC,206
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Lower middle income,LMC,220
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Middle East & North Africa,MEA,31
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Middle East & North Africa (excluding high income),MNA,34
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Middle East & North Africa (IDA & IBRD countries),TMN,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Middle income,MIC,148
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,North America,NAC,3.3
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Not classified,INX,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,OECD members,OED,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Other small states,OSS,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Pacific island small states,PSS,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Post-demographic dividend,PST,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Pre-demographic dividend,PRE,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Small states,SST,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,South Asia,SAS,206
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,South Asia (IDA & IBRD),TSA,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Sub-Saharan Africa,SSF,231
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Sub-Saharan Africa (excluding high income),SSA,231
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Sub-Saharan Africa (IDA & IBRD countries),TSS,..
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,Upper middle income,UMC,66
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,World,WLD,132
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 02/27/2020,,,,
