"Country","Year","Hospital beds (per 10 000 population)"
"Afghanistan","2015","5"
"Algeria","2015","19"
"Armenia","2015","42"
"Bangladesh","2015","8"
"Brunei Darussalam","2015","27"
"Cambodia","2015","8"
"Costa Rica","2015","12"
"Croatia","2015","56"
"Czechia","2015","65"
"Denmark","2015","25"
"Estonia","2015","50"
"Ethiopia","2015","3"
"Finland","2015","44"
"Greece","2015","43"
"Indonesia","2015","12"
"Jordan","2015","14"
"Kiribati","2015","19"
"Luxembourg","2015","48"
"Malaysia","2015","19"
"Mexico","2015","15"
"Niger","2015","3"
"Republic of Korea","2015","115"
"Singapore","2015","24"
"Slovakia","2015","58"
"Tunisia","2015","23"
