"Country or Area","Year(s)","Variant","Value"
"Afghanistan","2015-2020","Medium","64.28"
"Africa","2015-2020","Medium","62.66"
"Albania","2015-2020","Medium","78.38"
"Algeria","2015-2020","Medium","76.59"
"American Samoa","2015-2020","Medium",""
"Andorra","2015-2020","Medium",""
"Angola","2015-2020","Medium","60.54"
"Anguilla","2015-2020","Medium",""
"Antigua and Barbuda","2015-2020","Medium","76.82"
"Argentina","2015-2020","Medium","76.45"
"Armenia","2015-2020","Medium","74.87"
"Aruba","2015-2020","Medium","76.08"
"Asia","2015-2020","Medium","73.28"
"Australia","2015-2020","Medium","83.2"
"Australia/New Zealand","2015-2020","Medium","83.01"
"Austria","2015-2020","Medium","81.35"
"Azerbaijan","2015-2020","Medium","72.81"
"Bahamas","2015-2020","Medium","73.73"
"Bahrain","2015-2020","Medium","77.1"
"Bangladesh","2015-2020","Medium","72.15"
"Barbados","2015-2020","Medium","79.02"
"Belarus","2015-2020","Medium","74.49"
"Belgium","2015-2020","Medium","81.39"
"Belize","2015-2020","Medium","74.37"
"Benin","2015-2020","Medium","61.3"
"Bermuda","2015-2020","Medium",""
"Bhutan","2015-2020","Medium","71.28"
"Bolivia (Plurinational State of)","2015-2020","Medium","71.08"
"Bonaire, Sint Eustatius and Saba","2015-2020","Medium",""
"Bosnia and Herzegovina","2015-2020","Medium","77.18"
"Botswana","2015-2020","Medium","69.09"
"Brazil","2015-2020","Medium","75.56"
"British Virgin Islands","2015-2020","Medium",""
"Brunei Darussalam","2015-2020","Medium","75.66"
"Bulgaria","2015-2020","Medium","74.85"
"Burkina Faso","2015-2020","Medium","60.92"
"Burundi","2015-2020","Medium","61.02"
"Cabo Verde","2015-2020","Medium","72.7"
"Cambodia","2015-2020","Medium","69.44"
"Cameroon","2015-2020","Medium","58.77"
"Canada","2015-2020","Medium","82.22"
"Caribbean","2015-2020","Medium","72.53"
"Cayman Islands","2015-2020","Medium",""
"Central African Republic","2015-2020","Medium","52.67"
"Central America","2015-2020","Medium","74.91"
"Central and Southern Asia","2015-2020","Medium","69.48"
"Central Asia","2015-2020","Medium","71.64"
"Chad","2015-2020","Medium","53.8"
"Channel Islands","2015-2020","Medium","82.84"
"Chile","2015-2020","Medium","79.96"
"China","2015-2020","Medium","76.62"
"China, Hong Kong SAR","2015-2020","Medium","84.63"
"China, Macao SAR","2015-2020","Medium","84.04"
"Other non-specified areas","2015-2020","Medium","80.19"
"Colombia","2015-2020","Medium","77.02"
"Comoros","2015-2020","Medium","63.98"
"Congo","2015-2020","Medium","64.16"
"Cook Islands","2015-2020","Medium",""
"Costa Rica","2015-2020","Medium","80"
"Côte d'Ivoire","2015-2020","Medium","57.24"
"Croatia","2015-2020","Medium","78.25"
"Cuba","2015-2020","Medium","78.69"
"Curaçao","2015-2020","Medium","78.63"
"Cyprus","2015-2020","Medium","80.75"
"Czechia","2015-2020","Medium","79.15"
"Dem. People's Republic of Korea","2015-2020","Medium","71.96"
"Democratic Republic of the Congo","2015-2020","Medium","60.21"
"Denmark","2015-2020","Medium","80.68"
"Djibouti","2015-2020","Medium","66.54"
"Dominica","2015-2020","Medium",""
"Dominican Republic","2015-2020","Medium","73.81"
"Eastern Africa","2015-2020","Medium","64.15"
"Eastern and South-Eastern Asia","2015-2020","Medium","76.26"
"Eastern Asia","2015-2020","Medium","77.76"
"Eastern Europe","2015-2020","Medium","73.75"
"Ecuador","2015-2020","Medium","76.7"
"Egypt","2015-2020","Medium","71.74"
"El Salvador","2015-2020","Medium","72.99"
"Equatorial Guinea","2015-2020","Medium","58.25"
"Eritrea","2015-2020","Medium","65.74"
"Estonia","2015-2020","Medium","78.46"
"Eswatini","2015-2020","Medium","59.31"
"Ethiopia","2015-2020","Medium","65.97"
"Europe","2015-2020","Medium","78.33"
"Europe","2015-2020","Medium","78.33"
"Europe and Northern America","2015-2020","Medium","78.53"
"Falkland Islands (Malvinas)","2015-2020","Medium",""
"Faroe Islands","2015-2020","Medium",""
"Fiji","2015-2020","Medium","67.27"
"Finland","2015-2020","Medium","81.64"
"France","2015-2020","Medium","82.46"
"French Guiana","2015-2020","Medium","79.73"
"French Polynesia","2015-2020","Medium","77.38"
"Gabon","2015-2020","Medium","66.06"
"Gambia","2015-2020","Medium","61.54"
"Geographic regions","2015-2020","Medium",""
"Georgia","2015-2020","Medium","73.52"
"Germany","2015-2020","Medium","81.1"
"Ghana","2015-2020","Medium","63.65"
"Gibraltar","2015-2020","Medium",""
"Greece","2015-2020","Medium","81.98"
"Greenland","2015-2020","Medium",""
"Grenada","2015-2020","Medium","72.39"
"Guadeloupe","2015-2020","Medium","81.84"
"Guam","2015-2020","Medium","79.77"
"Guatemala","2015-2020","Medium","73.94"
"Guinea","2015-2020","Medium","61.04"
"Guinea-Bissau","2015-2020","Medium","57.82"
"Guyana","2015-2020","Medium","69.71"
"Haiti","2015-2020","Medium","63.52"
"High-income countries","2015-2020","Medium","80.87"
"Holy See","2015-2020","Medium",""
"Honduras","2015-2020","Medium","74.99"
"Hungary","2015-2020","Medium","76.63"
"Iceland","2015-2020","Medium","82.77"
"India","2015-2020","Medium","69.27"
"Indonesia","2015-2020","Medium","71.41"
"Iran (Islamic Republic of)","2015-2020","Medium","76.35"
"Iraq","2015-2020","Medium","70.37"
"Ireland","2015-2020","Medium","82.05"
"Isle of Man","2015-2020","Medium",""
"Israel","2015-2020","Medium","82.74"
"Italy","2015-2020","Medium","83.28"
"Jamaica","2015-2020","Medium","74.33"
"Japan","2015-2020","Medium","84.43"
"Jordan","2015-2020","Medium","74.33"
"Kazakhstan","2015-2020","Medium","73.22"
"Kenya","2015-2020","Medium","66.18"
"Kiribati","2015-2020","Medium","67.99"
"Kuwait","2015-2020","Medium","75.33"
"Kyrgyzstan","2015-2020","Medium","71.18"
"Land-locked Developing Countries (LLDC)","2015-2020","Medium","65.23"
"Lao People's Democratic Republic","2015-2020","Medium","67.44"
"Latin America and the Caribbean","2015-2020","Medium","75.24"
"Latin America and the Caribbean","2015-2020","Medium","75.24"
"Latvia","2015-2020","Medium","75.05"
"Least developed countries","2015-2020","Medium","64.66"
"Lebanon","2015-2020","Medium","78.82"
"Lesotho","2015-2020","Medium","53.51"
"Less developed regions","2015-2020","Medium","70.7"
"Less developed regions, excluding China","2015-2020","Medium","69.07"
"Less developed regions, excluding least developed countries","2015-2020","Medium","71.95"
"Liberia","2015-2020","Medium","63.6"
"Libya","2015-2020","Medium","72.7"
"Liechtenstein","2015-2020","Medium",""
"Lithuania","2015-2020","Medium","75.65"
"Low-income countries","2015-2020","Medium","63.44"
"Lower-middle-income countries","2015-2020","Medium","68.11"
"Luxembourg","2015-2020","Medium","82"
"Madagascar","2015-2020","Medium","66.49"
"Malawi","2015-2020","Medium","63.43"
"Malaysia","2015-2020","Medium","75.93"
"Maldives","2015-2020","Medium","78.47"
"Mali","2015-2020","Medium","58.71"
"Malta","2015-2020","Medium","82.29"
"Marshall Islands","2015-2020","Medium",""
"Martinique","2015-2020","Medium","82.27"
"Mauritania","2015-2020","Medium","64.61"
"Mauritius","2015-2020","Medium","74.76"
"Mayotte","2015-2020","Medium","79.34"
"Melanesia","2015-2020","Medium","65.39"
"Mexico","2015-2020","Medium","74.98"
"Micronesia","2015-2020","Medium","73.14"
"Micronesia (Fed. States of)","2015-2020","Medium","67.7"
"Middle Africa","2015-2020","Medium","59.36"
"Middle-income countries","2015-2020","Medium","71.43"
"Monaco","2015-2020","Medium",""
"Mongolia","2015-2020","Medium","69.55"
"Montenegro","2015-2020","Medium","76.65"
"Montserrat","2015-2020","Medium",""
"More developed regions","2015-2020","Medium","79.24"
"Morocco","2015-2020","Medium","76.33"
"Mozambique","2015-2020","Medium","60.05"
"Myanmar","2015-2020","Medium","66.76"
"Namibia","2015-2020","Medium","63.02"
"Nauru","2015-2020","Medium",""
"Nepal","2015-2020","Medium","70.31"
"Netherlands","2015-2020","Medium","82.06"
"New Caledonia","2015-2020","Medium","77.28"
"New Zealand","2015-2020","Medium","82.06"
"Nicaragua","2015-2020","Medium","74.15"
"Niger","2015-2020","Medium","61.8"
"Nigeria","2015-2020","Medium","54.18"
"Niue","2015-2020","Medium",""
"No income group available","2015-2020","Medium","79.28"
"North Macedonia","2015-2020","Medium","75.6"
"Northern Africa","2015-2020","Medium","72.27"
"Northern Africa and Western Asia","2015-2020","Medium","73.45"
"Northern America","2015-2020","Medium","79.15"
"Northern America","2015-2020","Medium","79.15"
"Northern Europe","2015-2020","Medium","81.02"
"Northern Mariana Islands","2015-2020","Medium",""
"Norway","2015-2020","Medium","82.18"
"Oceania","2015-2020","Medium","78.44"
"Oceania (excluding Australia and New Zealand)","2015-2020","Medium","66.29"
"Oman","2015-2020","Medium","77.53"
"Pakistan","2015-2020","Medium","67.02"
"Palau","2015-2020","Medium",""
"Panama","2015-2020","Medium","78.24"
"Papua New Guinea","2015-2020","Medium","64.15"
"Paraguay","2015-2020","Medium","74.08"
"Peru","2015-2020","Medium","76.41"
"Philippines","2015-2020","Medium","71.03"
"Poland","2015-2020","Medium","78.46"
"Polynesia","2015-2020","Medium","74.73"
"Portugal","2015-2020","Medium","81.75"
"Puerto Rico","2015-2020","Medium","79.85"
"Qatar","2015-2020","Medium","80.02"
"Republic of Korea","2015-2020","Medium","82.77"
"Republic of Moldova","2015-2020","Medium","71.68"
"Réunion","2015-2020","Medium","80.03"
"Romania","2015-2020","Medium","75.83"
"Russian Federation","2015-2020","Medium","72.29"
"Rwanda","2015-2020","Medium","68.44"
"Saint Helena","2015-2020","Medium",""
"Saint Kitts and Nevis","2015-2020","Medium",""
"Saint Lucia","2015-2020","Medium","75.99"
"Saint Pierre and Miquelon","2015-2020","Medium",""
"Saint Vincent and the Grenadines","2015-2020","Medium","72.36"
"Saint-Barthélemy","2015-2020","Medium",""
"Saint-Martin (French part)","2015-2020","Medium",""
"Samoa","2015-2020","Medium","73.11"
"San Marino","2015-2020","Medium",""
"Sao Tome and Principe","2015-2020","Medium","70.05"
"Saudi Arabia","2015-2020","Medium","74.9"
"Senegal","2015-2020","Medium","67.47"
"Serbia","2015-2020","Medium","75.77"
"Seychelles","2015-2020","Medium","73.29"
"Sierra Leone","2015-2020","Medium","54.07"
"Singapore","2015-2020","Medium","83.39"
"Sint Maarten (Dutch part)","2015-2020","Medium",""
"Slovakia","2015-2020","Medium","77.31"
"Slovenia","2015-2020","Medium","81.08"
"Small Island Developing States (SIDS)","2015-2020","Medium","72.12"
"Solomon Islands","2015-2020","Medium","72.77"
"Somalia","2015-2020","Medium","56.94"
"South Africa","2015-2020","Medium","63.62"
"South America","2015-2020","Medium","75.63"
"South Sudan","2015-2020","Medium","57.42"
"South-Eastern Asia","2015-2020","Medium","72.46"
"Southern Africa","2015-2020","Medium","63.28"
"Southern Asia","2015-2020","Medium","69.39"
"Southern Europe","2015-2020","Medium","82.07"
"Spain","2015-2020","Medium","83.36"
"Sri Lanka","2015-2020","Medium","76.72"
"State of Palestine","2015-2020","Medium","73.82"
"Sub-Saharan Africa","2015-2020","Medium","60.52"
"Sudan","2015-2020","Medium","64.95"
"Suriname","2015-2020","Medium","71.49"
"Sustainable Development Goal (SDG) regions","2015-2020","Medium",""
"Sweden","2015-2020","Medium","82.57"
"Switzerland","2015-2020","Medium","83.56"
"Syrian Arab Republic","2015-2020","Medium","71.32"
"Tajikistan","2015-2020","Medium","70.77"
"Thailand","2015-2020","Medium","76.83"
"Timor-Leste","2015-2020","Medium","69.15"
"Togo","2015-2020","Medium","60.53"
"Tokelau","2015-2020","Medium",""
"Tonga","2015-2020","Medium","70.74"
"Trinidad and Tobago","2015-2020","Medium","73.31"
"Tunisia","2015-2020","Medium","76.41"
"Turkey","2015-2020","Medium","77.31"
"Turkmenistan","2015-2020","Medium","67.98"
"Turks and Caicos Islands","2015-2020","Medium",""
"Tuvalu","2015-2020","Medium",""
"Uganda","2015-2020","Medium","62.76"
"Ukraine","2015-2020","Medium","71.82"
"UN development groups","2015-2020","Medium",""
"United Arab Emirates","2015-2020","Medium","77.75"
"United Kingdom","2015-2020","Medium","81.15"
"United Republic of Tanzania","2015-2020","Medium","64.84"
"United States of America","2015-2020","Medium","78.81"
"United States Virgin Islands","2015-2020","Medium","80.31"
"Upper-middle-income countries","2015-2020","Medium","75.49"
"Uruguay","2015-2020","Medium","77.69"
"Uzbekistan","2015-2020","Medium","71.53"
"Vanuatu","2015-2020","Medium","70.25"
"Venezuela (Bolivarian Republic of)","2015-2020","Medium","72.13"
"Viet Nam","2015-2020","Medium","75.27"
"Wallis and Futuna Islands","2015-2020","Medium",""
"Western Africa","2015-2020","Medium","57.32"
"Western Asia","2015-2020","Medium","74.57"
"Western Europe","2015-2020","Medium","81.72"
"Western Sahara","2015-2020","Medium","69.86"
"World","2015-2020","Medium","72.28"
"World Bank income groups","2015-2020","Medium",""
"Yemen","2015-2020","Medium","66.03"
"Zambia","2015-2020","Medium","63.26"
"Zimbabwe","2015-2020","Medium","60.83"

